F:\Uni\Simulations\SwarmSimulation
5300,0,0,0,0,0,[-0.000266133907328201 -0.000235702592897534;-0.000272742931650668 -0.000235421781501711;-0.000233286934652664 -0.000195886476509907],[8.18119099256402e-05 9.12881574890448e-05;8.18119099256402e-05 9.12881574890448e-05;8.18119099256402e-05 9.12881574890448e-05]
5375,0,0,0,0,0,[-0.000304946672318621 -0.000283869349939826;-0.000304950445343866 -0.000283873658778638;-0.000269138795621227 -0.000242976330777496],[8.28119099256402e-05 9.02881574890448e-05;8.28119099256402e-05 9.02881574890448e-05;8.28119099256402e-05 9.02881574890448e-05]
5472,0,0,0,0,0,[-0.000258088956034215 -0.000226515163313285;-0.000264697980356682 -0.000226234351917461;-0.000225241983358678 -0.000186699046925658],[8.14495129397998e-05 9.08742958424933e-05;8.14495129397998e-05 9.08742958424933e-05;8.14495129397998e-05 9.08742958424933e-05]
5535,0,0,0,0,0,[-0.000300077088543725 -0.000278352987592929;-0.000300080861555863 -0.000278357296417451;-0.00026426920768583 -0.00023745996389449],[8.24495129397998e-05 8.98742958424933e-05;8.24495129397998e-05 8.98742958424933e-05;8.24495129397998e-05 8.98742958424933e-05]
5614,0,0,0,0,0,[-0.000250080244438814 -0.000217369119893691;-0.000256689268761281 -0.000217088308497868;-0.000217233271763277 -0.000177553003506064],[8.10871159539594e-05 9.04604341959418e-05;8.10871159539594e-05 9.04604341959418e-05;8.10871159539594e-05 9.04604341959418e-05]
5700,0,0,0,0,0,[-0.000296103774219645 -0.000273814744214075;-0.00029610754723198 -0.000273819053038812;-0.000260295893423884 -0.000232921720583365],[8.20871159539594e-05 8.94604341959418e-05;8.20871159539594e-05 8.94604341959418e-05;8.20871159539594e-05 8.94604341959418e-05]
5775,0,0,0,0,0,[-0.000242107772541996 -0.000208264462638752;-0.000248716796864463 -0.000207983651242929;-0.000209260799866459 -0.000168448346251125],[8.07247189681189e-05 9.00465725493903e-05;8.07247189681189e-05 9.00465725493903e-05;8.07247189681189e-05 9.00465725493903e-05]
5868,0,0,0,0,0,[-0.000292135465148222 -0.000269282898363261;-0.000292139238160554 -0.000269287207187996;-0.000256327584351533 -0.00022838987473154],[8.17247189681189e-05 8.90465725493903e-05;8.17247189681189e-05 8.90465725493903e-05;8.17247189681189e-05 8.90465725493903e-05]
5935,0,0,0,0,0,[-0.000234171540343763 -0.000199201191548469;-0.00024078056466623 -0.000198920380152645;-0.000201324567668226 -0.000159385075160842],[8.03623219822785e-05 8.96327109028388e-05;8.03623219822785e-05 8.96327109028388e-05;8.03623219822785e-05 8.96327109028388e-05]
6022,0,0,0,0,0,[-0.000288185471780329 -0.000264771959040579;-0.000288189244792662 -0.000264776267865314;-0.000252377590983653 -0.000223878935408872],[8.13623219822785e-05 8.86327109028388e-05;8.13623219822785e-05 8.86327109028388e-05;8.13623219822785e-05 8.86327109028388e-05]
6094,0,0,0,0,0,[-0.000226271547844113 -0.00019017930662284;-0.00023288057216658 -0.000189898495227017;-0.000193424575168576 -0.000150363190235213],[7.99999249964381e-05 8.92188492562873e-05;7.99999249964381e-05 8.92188492562873e-05;7.99999249964381e-05 8.92188492562873e-05]
6174,0,0,0,0,0,[-0.000284253595336883 -0.000260281709613348;-0.000284257368349218 -0.000260286018438085;-0.000248445714540208 -0.000219388685981642],[8.09999249964381e-05 8.82188492562873e-05;8.09999249964381e-05 8.82188492562873e-05;8.09999249964381e-05 8.82188492562873e-05]
6267,0,0,0,0,0,[-0.000218407795043048 -0.000181198807861867;-0.000225016819365515 -0.000180917996466043;-0.000185560822367511 -0.00014138269147424],[7.96375280105976e-05 8.88049876097358e-05;7.96375280105976e-05 8.88049876097358e-05;7.96375280105976e-05 8.88049876097358e-05]
6336,0,0,0,0,0,[-0.000280339838786408 -0.000255812153316026;-0.000280343611798743 -0.000255816462140763;-0.000244531957989732 -0.000214919129684319],[8.06375280105976e-05 8.78049876097358e-05;8.06375280105976e-05 8.78049876097358e-05;8.06375280105976e-05 8.78049876097358e-05]
6420,0,0,0,0,0,[-0.000210580281940567 -0.000172259695265548;-0.000217189306263034 -0.000171978883869725;-0.00017773330926503 -0.000132443578877922],[7.92751310247572e-05 8.83911259631843e-05;7.92751310247572e-05 8.83911259631843e-05;7.92751310247572e-05 8.83911259631843e-05]
6496,0,0,0,0,0,[-0.000276444202084573 -0.000251363290100321;-0.000276447975096908 -0.000251367598925058;-0.000240636321287896 -0.000210470266468613],[8.02751310247572e-05 8.73911259631843e-05;8.02751310247572e-05 8.73911259631843e-05;8.02751310247572e-05 8.73911259631843e-05]
6577,0,0,0,0,0,[-0.000202789008536669 -0.000163361968833885;-0.000209398032859137 -0.000163081157438062;-0.000169942035861133 -0.000123545852446259],[7.89127340389168e-05 8.79772643166328e-05;7.89127340389168e-05 8.79772643166328e-05;7.89127340389168e-05 8.79772643166328e-05]
6667,0,0,0,0,0,[-0.000272566685232039 -0.000246935119966954;-0.000272570458244374 -0.000246939428791691;-0.000236758804435361 -0.000206042096335245],[7.99127340389168e-05 8.69772643166328e-05;7.99127340389168e-05 8.69772643166328e-05;7.99127340389168e-05 8.69772643166328e-05]
6737,0,0,0,0,0,[-0.000195033974831356 -0.000154505628566878;-0.000201642999153823 -0.000154224817171054;-0.000162187002155819 -0.000114689512179251],[7.85503370530763e-05 8.75634026700812e-05;7.85503370530763e-05 8.75634026700812e-05;7.85503370530763e-05 8.75634026700812e-05]
6816,0,0,0,0,0,[-0.000268707288228796 -0.000242527642915913;-0.00026871106124113 -0.000242531951740649;-0.000232899407432117 -0.000201634619284203],[7.95503370530763e-05 8.65634026700812e-05;7.95503370530763e-05 8.65634026700812e-05;7.95503370530763e-05 8.65634026700812e-05]
